,country,country_code,year,imputed_values,share_one_person_households,gdp_per_cap,region
1,Albania,ALB,2005,7.650000095,8.274421193,8040.092773,Central and Eastern Europe
2,Albania,ALB,2006,7.658000087,8.274421193,8568.561523,Central and Eastern Europe
3,Albania,ALB,2007,7.66600008,8.274421193,9150.129883,Central and Eastern Europe
4,Albania,ALB,2008,7.674000072,8.274421193,9912.162109,Central and Eastern Europe
5,Albania,ALB,2009,7.682000065,8.274421193,10313.91602,Central and Eastern Europe
6,Albania,ALB,2010,7.690000057,8.274421193,10749.48145,Central and Eastern Europe
7,Albania,ALB,2011,7.5,8.274421193,11052.79395,Central and Eastern Europe
8,Albania,ALB,2012,7.309999943,8.873217961,11227.9668,Central and Eastern Europe
9,Albania,ALB,2013,7.119999885,9.47201473,11361.26855,Central and Eastern Europe
10,Albania,ALB,2014,6.929999828,10.0708115,11586.83398,Central and Eastern Europe
11,Albania,ALB,2015,6.739999771,10.66960827,11878.4541,Central and Eastern Europe
12,Albania,ALB,2016,6.883333206,11.26840503,12291.85938,Central and Eastern Europe
13,Albania,ALB,2017,7.026666641,11.8672018,12770.96387,Central and Eastern Europe
14,Albania,ALB,2018,7.170000076,12.46599857,13317.09277,Central and Eastern Europe
15,Armenia,ARM,2005,5.789999962,13.06479534,7419.871094,Central and Eastern Europe
16,Armenia,ARM,2006,5.769999981,13.5044918,8464.485352,Central and Eastern Europe
17,Armenia,ARM,2007,5.75,13.94418825,9708.415039,Central and Eastern Europe
18,Armenia,ARM,2008,5.730000019,14.38388471,10467.53027,Central and Eastern Europe
19,Armenia,ARM,2009,5.710000038,14.82358116,9052.383789,Central and Eastern Europe
20,Armenia,ARM,2010,5.690000057,15.26327762,9286.197266,Central and Eastern Europe
21,Armenia,ARM,2011,5.720000076,17.40069122,9725.27832,Central and Eastern Europe
22,Armenia,ARM,2012,5.750000095,19.53810482,10397.6543,Central and Eastern Europe
23,Armenia,ARM,2013,5.780000115,21.67551841,10691.27637,Central and Eastern Europe
24,Armenia,ARM,2014,5.810000134,23.81293201,11019.83887,Central and Eastern Europe
25,Armenia,ARM,2015,5.840000153,25.95034561,11321.33301,Central and Eastern Europe
26,Armenia,ARM,2016,5.743333499,28.08775921,11303.06738,Central and Eastern Europe
27,Armenia,ARM,2017,5.646666845,30.2251728,12115.13965,Central and Eastern Europe
28,Armenia,ARM,2018,5.550000191,32.3625864,12715.10938,Central and Eastern Europe
29,Austria,AUT,2005,12.78999996,34.5,49387.02734,Western Europe
30,Austria,AUT,2006,12.67199993,34.7,50840.69531,Western Europe
31,Austria,AUT,2007,12.5539999,35,52565.07422,Western Europe
32,Austria,AUT,2008,12.43599987,35.3,53166.05469,Western Europe
33,Austria,AUT,2009,12.31799984,35.7,51030.72656,Western Europe
34,Austria,AUT,2010,12.19999981,36,51843.42969,Western Europe
35,Austria,AUT,2011,12.17399979,36.2,53179.14844,Western Europe
36,Austria,AUT,2012,12.14799976,36.5,53297.44531,Western Europe
37,Austria,AUT,2013,12.12199974,36.7,52997.75391,Western Europe
38,Austria,AUT,2014,12.09599971,37,52932.89844,Western Europe
39,Austria,AUT,2015,12.06999969,37.2,52873.85938,Western Europe
40,Austria,AUT,2016,12.03333314,37,53345.74219,Western Europe
41,Austria,AUT,2017,11.99666659,37,54172.98828,Western Europe
42,Austria,AUT,2018,11.96000004,37.2,55258.37109,Western Europe
43,Belarus,BLR,2005,15.30000019,35.69072957,11940.18652,Central and Eastern Europe
44,Belarus,BLR,2006,15.72600021,34.18145914,13214.87109,Central and Eastern Europe
45,Belarus,BLR,2007,16.15200024,32.67218872,14417.35352,Central and Eastern Europe
46,Belarus,BLR,2008,16.57800026,31.16291829,15942.89746,Central and Eastern Europe
47,Belarus,BLR,2009,17.00400029,29.65364786,16014.11523,Central and Eastern Europe
48,Belarus,BLR,2010,17.43000031,30.07828307,17300.70313,Central and Eastern Europe
49,Belarus,BLR,2011,16.34400025,30.50291829,18274.02148,Central and Eastern Europe
50,Belarus,BLR,2012,15.25800019,30.9275535,18611.45508,Central and Eastern Europe
51,Belarus,BLR,2013,14.17200012,31.35218872,18805.43164,Central and Eastern Europe
52,Belarus,BLR,2014,13.08600006,31.77682393,19119.3457,Central and Eastern Europe
53,Belarus,BLR,2015,12,32.20145914,18362.74609,Central and Eastern Europe
54,Belarus,BLR,2016,11.8166666,32.62609436,17883.12695,Central and Eastern Europe
55,Belarus,BLR,2017,11.63333321,33.05072957,18356.10156,Central and Eastern Europe
56,Belarus,BLR,2018,11.44999981,33.47536479,18974.69922,Central and Eastern Europe
57,Belgium,BEL,2005,13.13000011,33.9,46342.1875,Western Europe
58,Belgium,BEL,2006,12.78400001,33.5,47212.57813,Western Europe
59,Belgium,BEL,2007,12.43799991,34.1,48590.40234,Western Europe
60,Belgium,BEL,2008,12.09199982,34.8,48423.51563,Western Europe
61,Belgium,BEL,2009,11.74599972,34.6,47064.78906,Western Europe
62,Belgium,BEL,2010,11.39999962,34.6,47972.55859,Western Europe
63,Belgium,BEL,2011,11.48399963,34.9,48154.87109,Western Europe
64,Belgium,BEL,2012,11.56799965,34.9,48210.92578,Western Europe
65,Belgium,BEL,2013,11.65199966,34.5,48204.58594,Western Europe
66,Belgium,BEL,2014,11.73599968,34.3,48748.62109,Western Europe
67,Belgium,BEL,2015,11.81999969,34.6,49456.39844,Western Europe
68,Belgium,BEL,2018,11.07999992,34.7,51126.66797,Western Europe
69,Bulgaria,BGR,2005,11.42000008,18.6,14779.19336,Central and Eastern Europe
70,Bulgaria,BGR,2006,11.4,18.6,15904.90234,Central and Eastern Europe
71,Bulgaria,BGR,2007,11.37999992,21.1,17078.36914,Central and Eastern Europe
72,Bulgaria,BGR,2008,11.35999985,18.4,18250.54102,Central and Eastern Europe
73,Bulgaria,BGR,2009,11.33999977,19.1,17767.51367,Central and Eastern Europe
74,Bulgaria,BGR,2010,11.31999969,19.4,18160.60742,Central and Eastern Europe
75,Bulgaria,BGR,2011,11.52399978,19.9,18661.48047,Central and Eastern Europe
76,Bulgaria,BGR,2012,11.72799987,21.6,18911.58398,Central and Eastern Europe
77,Bulgaria,BGR,2013,11.93199997,22.4,18911.12695,Central and Eastern Europe
78,Bulgaria,BGR,2014,12.13600006,24.2,19202.80859,Central and Eastern Europe
79,Bulgaria,BGR,2015,12.34000015,28.9,19988.22461,Central and Eastern Europe
80,Bulgaria,BGR,2016,12.44333331,30.6,20740.79492,Central and Eastern Europe
81,Bulgaria,BGR,2017,12.54666646,31,21469.94531,Central and Eastern Europe
82,Bulgaria,BGR,2018,12.64999962,33.3,22206.08984,Central and Eastern Europe
83,Croatia,HRV,2005,10.31000042,31.85,23771.94531,Central and Eastern Europe
84,Croatia,HRV,2006,10.26400032,30.4,24940.02148,Central and Eastern Europe
85,Croatia,HRV,2007,10.21800022,28.95,26170.99609,Central and Eastern Europe
86,Croatia,HRV,2008,10.17200012,27.5,26670.2207,Central and Eastern Europe
87,Croatia,HRV,2009,10.12600002,26.05,24754.16016,Central and Eastern Europe
88,Croatia,HRV,2010,10.07999992,24.6,24500.06836,Central and Eastern Europe
89,Croatia,HRV,2011,9.877999875,24.6,24563.84766,Central and Eastern Europe
90,Croatia,HRV,2012,9.67599983,24.6,24078.33008,Central and Eastern Europe
91,Croatia,HRV,2013,9.473999785,24.6,24057.80859,Central and Eastern Europe
92,Croatia,HRV,2014,9.27199974,24.6,24072.43945,Central and Eastern Europe
93,Croatia,HRV,2015,9.069999695,24.6,24884.66602,Central and Eastern Europe
94,Croatia,HRV,2016,9.123332977,24.6,25944.25781,Central and Eastern Europe
95,Croatia,HRV,2017,9.17666626,24.3,27154.08398,Central and Eastern Europe
96,Croatia,HRV,2018,9.229999542,24.4,28192.32813,Central and Eastern Europe
97,Cyprus,CYP,2005,12.43000031,16,37722.42188,Southern Europe
98,Cyprus,CYP,2006,12.21400032,16,38847.03906,Southern Europe
99,Cyprus,CYP,2007,11.99800034,16,39967.42969,Southern Europe
100,Cyprus,CYP,2008,11.78200035,20.8,40397.70313,Southern Europe
101,Cyprus,CYP,2009,11.56600037,20.8,38535.10547,Southern Europe
102,Cyprus,CYP,2010,11.35000038,20.8,38296.69922,Southern Europe
103,Cyprus,CYP,2011,11.23200035,20.8,37481.8125,Southern Europe
104,Cyprus,CYP,2012,11.11400032,20.7,35642.64063,Southern Europe
105,Cyprus,CYP,2013,10.99600029,20.8,33384.46484,Southern Europe
106,Cyprus,CYP,2014,10.87800026,20.8,33136.48047,Southern Europe
107,Cyprus,CYP,2015,10.76000023,20.7,34453.11719,Southern Europe
108,Cyprus,CYP,2016,10.77666696,20.8,36509.07031,Southern Europe
109,Cyprus,CYP,2017,10.79333369,20.8,38287.96875,Southern Europe
110,Cyprus,CYP,2018,10.81000042,20.8,39977,Southern Europe
111,Denmark,DNK,2005,12.28999996,43.7,51483.27344,Northern Europe
112,Denmark,DNK,2006,12.03199997,43.9,53322.28906,Northern Europe
113,Denmark,DNK,2007,11.77399998,44.3,53569.02734,Northern Europe
114,Denmark,DNK,2007,11.51599998,44.3,53569.02734,Northern Europe
115,Denmark,DNK,2009,11.25799999,46.1,50114.05078,Northern Europe
116,Denmark,DNK,2010,11,46.2,50825.41406,Northern Europe
117,Denmark,DNK,2011,10.87199993,44,51293.20703,Northern Europe
118,Denmark,DNK,2012,10.74399986,44.2,51216.30859,Northern Europe
119,Denmark,DNK,2013,10.6159998,45.1,51479.26563,Northern Europe
120,Denmark,DNK,2014,10.48799973,45,52048.33594,Northern Europe
121,Denmark,DNK,2015,10.35999966,45,52892.64453,Northern Europe
122,Denmark,DNK,2016,10.32666652,44.8,54185.00781,Northern Europe
123,Denmark,DNK,2017,10.29333337,43.4,55356.67969,Northern Europe
124,Denmark,DNK,2018,10.26000023,44.1,56178.77344,Northern Europe
125,Estonia,EST,2005,15.64999962,31.1,26096.98828,Northern Europe
126,Estonia,EST,2006,14.99799976,33.2,28814.91992,Northern Europe
127,Estonia,EST,2007,14.34599991,33.6,31140.58008,Northern Europe
128,Estonia,EST,2008,13.69400005,34.4,29621.76367,Northern Europe
129,Estonia,EST,2009,13.0420002,34.2,25337.17578,Northern Europe
130,Estonia,EST,2010,12.39000034,34.5,26015.74609,Northern Europe
131,Estonia,EST,2015,12.39000034,36.3,31038.80469,Northern Europe
132,Estonia,EST,2016,11.33666674,38,32008.93359,Northern Europe
133,Estonia,EST,2017,10.28333314,39.7,33821.93359,Northern Europe
134,Estonia,EST,2018,9.229999542,40.3,35097.70313,Northern Europe
135,Finland,FIN,2005,13.10999966,38.3,44786.91016,Northern Europe
136,Finland,FIN,2006,13.00599976,38.5,46412.19922,Northern Europe
137,Finland,FIN,2007,12.90199986,38.5,48664.26563,Northern Europe
138,Finland,FIN,2008,12.79799995,39.2,48817.98828,Northern Europe
139,Finland,FIN,2009,12.69400005,39.8,44662.10156,Northern Europe
140,Finland,FIN,2010,12.59000015,39.5,45874.66016,Northern Europe
141,Finland,FIN,2011,12.30800018,40.1,46825.82422,Northern Europe
142,Finland,FIN,2012,12.02600021,40.2,45952.24609,Northern Europe
143,Finland,FIN,2013,11.74400025,40.3,45328.57422,Northern Europe
144,Finland,FIN,2014,11.46200028,40.8,44976.77734,Northern Europe
145,Finland,FIN,2015,11.18000031,40.9,45072.58984,Northern Europe
146,Finland,FIN,2016,11.04666678,41.3,46206.78906,Northern Europe
147,Finland,FIN,2017,10.91333326,41.6,47570.13281,Northern Europe
148,Finland,FIN,2018,10.77999973,43,48049.58203,Northern Europe
149,France,FRA,2005,13.09000015,31.4,41643.98828,Western Europe
150,France,FRA,2006,12.95200004,31.2,42367.57031,Western Europe
151,France,FRA,2007,12.81399994,33.9,43127.21094,Western Europe
152,France,FRA,2008,12.67599983,34.6,42996.21094,Western Europe
153,France,FRA,2009,12.53799973,34.4,41546.49219,Western Europe
154,France,FRA,2010,12.39999962,35.3,42147.67188,Western Europe
155,France,FRA,2011,12.44799976,34.2,42864.01953,Western Europe
156,France,FRA,2012,12.49599991,34.7,42790.63281,Western Europe
157,France,FRA,2013,12.54400005,35.2,42816.26953,Western Europe
158,France,FRA,2014,12.5920002,35.4,43021.39453,Western Europe
159,France,FRA,2015,12.64000034,35.9,43345.78516,Western Europe
160,France,FRA,2016,12.53666687,35.7,43705.14844,Western Europe
161,France,FRA,2017,12.43333339,36,44577.06641,Western Europe
162,France,FRA,2018,12.32999992,36.2,45284.00391,Western Europe
163,Georgia,GEO,2005,6.389999866,36.26,7315.198242,Central and Eastern Europe
164,Georgia,GEO,2006,7.045999908,36.32,8049.90625,Central and Eastern Europe
165,Georgia,GEO,2007,7.70199995,36.38,9109.897461,Central and Eastern Europe
166,Georgia,GEO,2008,8.357999992,36.44,9358.614258,Central and Eastern Europe
167,Georgia,GEO,2009,9.014000034,36.5,9097.420898,Central and Eastern Europe
168,Georgia,GEO,2010,9.670000076,36.56,9736.732422,Central and Eastern Europe
169,Georgia,GEO,2011,9.657999992,36.62,10541.47168,Central and Eastern Europe
170,Georgia,GEO,2012,9.645999908,36.68,11295.75391,Central and Eastern Europe
171,Georgia,GEO,2013,9.633999825,36.74,11740.08887,Central and Eastern Europe
172,Georgia,GEO,2014,9.621999741,36.8,12254.64551,Central and Eastern Europe
173,Georgia,GEO,2015,9.609999657,36.86,12605.13965,Central and Eastern Europe
174,Georgia,GEO,2016,9.156666438,36.92,12963.74414,Central and Eastern Europe
175,Georgia,GEO,2017,8.703333219,36.98,13589.70703,Central and Eastern Europe
176,Georgia,GEO,2018,8.25,37.04,14253.40918,Central and Eastern Europe
177,Germany,DEU,2005,13.27999973,37.1,43949.28906,Western Europe
178,Germany,DEU,2006,13.15199985,38.1,45678.08203,Western Europe
179,Germany,DEU,2007,13.02399997,38.4,47100.60938,Western Europe
180,Germany,DEU,2008,12.8960001,39.1,47643.22266,Western Europe
181,Germany,DEU,2009,12.76800022,39.5,45044.48828,Western Europe
182,Germany,DEU,2010,12.64000034,39.8,46999.23828,Western Europe
183,Germany,DEU,2011,12.72400036,40.1,49757.92578,Western Europe
184,Germany,DEU,2012,12.80800037,40.2,49872.44922,Western Europe
185,Germany,DEU,2013,12.89200039,40.2,49954.17188,Western Europe
186,Germany,DEU,2014,12.9760004,40.5,50845.52734,Western Europe
187,Germany,DEU,2015,13.06000042,41.2,51159.29688,Western Europe
188,Germany,DEU,2016,13.01000023,40.8,51879.67188,Western Europe
189,Germany,DEU,2017,12.96000004,41.5,53071.45703,Western Europe
190,Germany,DEU,2018,12.90999985,41.7,53486.83984,Western Europe
191,Greece,GRC,2005,10.72999954,19.8,34670.33594,Southern Europe
192,Greece,GRC,2006,10.51799965,19.8,36520.20703,Southern Europe
193,Greece,GRC,2007,10.30599975,20,37619.82422,Southern Europe
194,Greece,GRC,2008,10.09399986,20.1,37394.33594,Southern Europe
195,Greece,GRC,2009,9.881999969,20.2,35692.10156,Southern Europe
196,Greece,GRC,2010,9.670000076,20.3,33693.21094,Southern Europe
197,Greece,GRC,2015,10.48999977,25.7,28260.38672,Southern Europe
198,Greece,GRC,2016,10.38666662,25.7,28239.91992,Southern Europe
199,Greece,GRC,2017,10.28333346,25.7,28604.86133,Southern Europe
200,Greece,GRC,2018,10.18000031,25.7,29141.17383,Southern Europe
201,Hungary,HUN,2005,14.56000042,29,24419.82813,Central and Eastern Europe
202,Hungary,HUN,2006,14.06600037,24.7,25423.42578,Central and Eastern Europe
203,Hungary,HUN,2007,13.57200031,24.4,25533.36719,Central and Eastern Europe
204,Hungary,HUN,2008,13.07800026,24.1,25835.54883,Central and Eastern Europe
205,Hungary,HUN,2009,12.5840002,24.1,24168.98438,Central and Eastern Europe
206,Hungary,HUN,2010,12.09000015,23.9,24486.04102,Central and Eastern Europe
207,Hungary,HUN,2011,11.9920002,29.9,25012.29492,Central and Eastern Europe
208,Hungary,HUN,2012,11.89400024,31,24825.58008,Central and Eastern Europe
209,Hungary,HUN,2013,11.79600029,32,25343.71289,Central and Eastern Europe
210,Hungary,HUN,2014,11.69800033,32.3,26485.41211,Central and Eastern Europe
211,Hungary,HUN,2015,11.60000038,33,27531.64453,Central and Eastern Europe
212,Hungary,HUN,2016,11.51666705,33.8,28218.2793,Central and Eastern Europe
213,Hungary,HUN,2017,11.43333371,33.8,29501.12109,Central and Eastern Europe
214,Hungary,HUN,2018,11.35000038,33.2,31121.66602,Central and Eastern Europe
215,Iceland,ISL,2005,7.739999771,28.7,48104.65234,Northern Europe
216,Iceland,ISL,2006,7.691999817,27.4,49956.84766,Northern Europe
217,Iceland,ISL,2007,7.643999863,27.5,52827.01172,Northern Europe
218,Iceland,ISL,2008,7.595999908,29.3,52999.4375,Northern Europe
219,Iceland,ISL,2009,7.547999954,30.3,48770.94922,Northern Europe
220,Iceland,ISL,2010,7.5,31.2,47457.62109,Northern Europe
221,Iceland,ISL,2011,7.747999954,30.9,48186.16797,Northern Europe
222,Iceland,ISL,2012,7.995999908,31.1,48440.25391,Northern Europe
223,Iceland,ISL,2013,8.243999863,29.3,50168.6875,Northern Europe
224,Iceland,ISL,2014,8.491999817,29.3,50450.74219,Northern Europe
225,Iceland,ISL,2015,8.739999771,31.1,52142.93359,Northern Europe
226,Iceland,ISL,2016,8.866666476,31,54665.76563,Northern Europe
227,Iceland,ISL,2017,8.993333181,27.9,55638.49219,Northern Europe
228,Iceland,ISL,2018,9.119999886,24.8,56818.19531,Northern Europe
229,Ireland,IRL,2005,14.19999981,21.7,56943.82813,Western Europe
230,Ireland,IRL,2006,13.77399979,21.9,58189.77734,Western Europe
231,Ireland,IRL,2007,13.34799976,21.4,59530.88672,Western Europe
232,Ireland,IRL,2008,12.92199974,21.7,55712.5,Western Europe
233,Ireland,IRL,2009,12.49599971,21.8,52336.62891,Western Europe
234,Ireland,IRL,2010,12.06999969,22.3,52965.78906,Western Europe
235,Ireland,IRL,2011,12.14999981,21.7,53298.8125,Western Europe
236,Ireland,IRL,2012,12.22999992,21.9,53045.65234,Western Europe
237,Ireland,IRL,2013,12.31000004,22.1,53435.64063,Western Europe
238,Ireland,IRL,2014,12.39000015,21.4,57668.75391,Western Europe
239,Ireland,IRL,2015,12.47000027,22.8,71508.73438,Western Europe
240,Ireland,IRL,2016,12.60666688,23.5,72150.03906,Western Europe
241,Ireland,IRL,2017,12.7433335,24.3,77749.20313,Western Europe
242,Ireland,IRL,2018,12.88000011,25.9,83726.35938,Western Europe
243,Italy,ITA,2005,9.409999847,27.5,44260.82813,Southern Europe
244,Italy,ITA,2010,7.340000153,30.3,42664.35547,Southern Europe
245,Italy,ITA,2011,7.390000153,30.3,42892.30469,Southern Europe
246,Italy,ITA,2012,7.440000153,31.6,41501.71094,Southern Europe
247,Italy,ITA,2013,7.490000153,32.5,40268.11328,Southern Europe
248,Italy,ITA,2014,7.540000153,32.9,39898.52734,Southern Europe
249,Italy,ITA,2015,7.590000153,32.1,40247.82813,Southern Europe
250,Italy,ITA,2016,7.673333486,32.4,40837.73828,Southern Europe
251,Italy,ITA,2017,7.75666682,32.3,41581.12109,Southern Europe
252,Italy,ITA,2018,7.840000153,32.6,42045.92188,Southern Europe
253,Latvia,LVA,2005,11.96000004,25.3,20334.59961,Northern Europe
254,Latvia,LVA,2006,11.89400005,25.3,22977.47852,Northern Europe
255,Latvia,LVA,2007,11.82800007,26.6,25469.15625,Northern Europe
